mmsi,time,traj_id,x,y,prob
257060530,660,3,10106.7,5090.91,0.142749
257060530,660,3,10638.1,5661.91,0.142749
257060530,660,3,11223.8,6177.02,0.142749
257060530,660,4,10460.3,4596.95,0.142755
257060530,660,4,11172.1,4915.96,0.142755
257060530,660,4,11848.5,5304.43,0.142755
257060530,660,5,9966.41,5158.57,0.135638
257060530,660,5,10438.1,5779.77,0.135638
257060530,660,5,10997.4,6323.51,0.135638
257060530,660,6,10479.2,4442.36,0.135645
257060530,660,6,11219.2,4688.71,0.135645
257060530,660,6,11914.2,5042.89,0.135645
257029700,720,0,9418.47,4586.57,0.148667
257029700,720,0,9705.57,4761.13,0.148667
257029700,720,0,9992.66,4935.69,0.148667
257029700,720,1,9378.07,4640.13,0.147185
257029700,720,1,9646.3,4842.48,0.147185
257029700,720,1,9924.32,5031.17,0.147185
257029700,720,2,9447.42,4526.05,0.147185
257029700,720,2,9750.51,4671.08,0.147185
257029700,720,2,10046,4831.07,0.147185
257029700,720,3,9327.83,4684.59,0.142799
257029700,720,3,9574.52,4912.71,0.142799
257029700,720,3,9842.76,5115.06,0.142799
257029700,720,4,9463.78,4460.99,0.142799
257029700,720,4,9779.84,4575.03,0.142799
257029700,720,4,10082.9,4720.06,0.142799
257029700,720,5,9269.76,4718.19,0.135683
257029700,720,5,9492.45,4969.8,0.135683
257029700,720,5,9750.24,5185.3,0.135683
257029700,720,6,9466.88,4393.97,0.135683
257029700,720,6,9792.75,4475.89,0.135683
257029700,720,6,10102.7,4605.59,0.135683
257060530,720,0,11001.4,5398.61,0.148723
257060530,720,0,11627.5,5873.83,0.148723
257060530,720,0,12253.5,6349.04,0.148723
257060530,720,1,10894.5,5513.52,0.147241
257060530,720,1,11470,6048.86,0.147241
257060530,720,1,12071.6,6554.78,0.147241
257060530,720,2,11083.3,5264.76,0.147241
257060530,720,2,11753.7,5675.09,0.147241
257060530,720,2,12402.8,6118.43,0.147241
257060530,720,3,10766.9,5604.9,0.142764
257060530,720,3,11286.1,6195.03,0.142764
257060530,720,3,11861.6,6730.37,0.142764
257060530,720,4,11137,5117.29,0.142765
257060530,720,4,11845,5458.65,0.142765
257060530,720,4,12515.4,5868.99,0.142765
257060530,720,5,10623.7,5669.11,0.135632
257060530,720,5,11081.4,6308.12,0.135632
257060530,720,5,11629.4,6871.56,0.135632
257060530,720,6,11160.4,4962.1,0.135633
257060530,720,6,11898.9,5231.07,0.135633
257060530,720,6,12589,5607.39,0.135633
257029700,780,0,9698.77,4785.15,0.148667
257029700,780,0,9975.16,4970.88,0.148667
257029700,780,0,10251.6,5156.61,0.148667
257029700,780,1,9656.36,4836.36,0.147185
257029700,780,1,9912.83,5048.75,0.147185
257029700,780,1,10179.6,5248.06,0.147185
257029700,780,2,9730.16,4726.54,0.147185
257029700,780,2,10023.7,4883.74,0.147185
257029700,780,2,10309,5055.43,0.147185
257029700,780,3,9604.62,4878.12,0.142799
257029700,780,3,9838.61,5115.06,0.142799
257029700,780,3,10095.1,5327.45,0.142799
257029700,780,4,9749.27,4662.85,0.142799
257029700,780,4,10057.1,4789.97,0.142799
257029700,780,4,10350.6,4947.18,0.142799
257029700,780,5,9545.62,4908.77,0.135683
257029700,780,5,9754.78,5167.89,0.135683
257029700,780,5,10000.3,5392.83,0.135683
257029700,780,6,9755.36,4596.64,0.135683
257029700,780,6,10074.3,4692.4,0.135683
257029700,780,6,10375.3,4834.74,0.135683
257060530,780,0,11668.7,5925.17,0.148729
257060530,780,0,12293,6427.08,0.148729
257060530,780,0,12917.2,6928.99,0.148729
257060530,780,1,11556.6,6039.19,0.147247
257060530,780,1,12127.6,6600.91,0.147247
