mmsi,time,traj_id,x,y,prob
244150372,-3120,5,-35922.2,-5955.21,0.052458
244150372,-3120,5,-36026.1,-6274.73,0.052458
244150372,-3120,6,-35728.4,-5680.69,0.0917068
244150372,-3120,6,-36043.3,-5797.87,0.0917068
244150372,-3120,6,-36378.8,-5816.76,0.0917068
244150372,-3120,7,-35728.4,-5680.69,0.0837238
244150372,-3120,7,-35893.8,-5973.18,0.0837238
244150372,-3120,7,-35932.2,-6306.98,0.0837238
244150372,-3120,8,-35728.4,-5680.69,0.0856196
244150372,-3120,8,-36053.5,-5765.85,0.0856196
244150372,-3120,8,-36386,-5717.71,0.0856196
219022165,-3060,0,-35958.2,-10242.8,0.127848
219022165,-3060,0,-36240.2,-9754.41,0.127848
219022165,-3060,0,-36522.2,-9265.97,0.127848
219022165,-3060,1,-35958.2,-10242.8,0.150585
219022165,-3060,1,-36287.6,-9785,0.150585
219022165,-3060,1,-36661,-9362.32,0.150585
219022165,-3060,2,-35958.2,-10242.8,0.0636765
219022165,-3060,2,-36190.1,-9728.69,0.0636765
219022165,-3060,2,-36369.4,-9193.97,0.0636765
219022165,-3060,3,-35958.2,-10242.8,0.140865
219022165,-3060,3,-36331.7,-9820.17,0.140865
219022165,-3060,3,-36781.6,-9480.1,0.140865
219022165,-3060,4,-35958.2,-10242.8,0.0639833
219022165,-3060,4,-36137.6,-9708.12,0.0639833
219022165,-3060,4,-36207.1,-9148.42,0.0639833
219022165,-3060,5,-35958.2,-10242.8,0.132973
219022165,-3060,5,-36372,-9859.56,0.132973
219022165,-3060,5,-36880.5,-9615.66,0.132973
219022165,-3060,6,-35958.2,-10242.8,0.10165
219022165,-3060,6,-36083.3,-9692.89,0.10165
219022165,-3060,6,-36040.2,-9130.53,0.10165
219022165,-3060,7,-35958.2,-10242.8,0.123789
219022165,-3060,7,-36408.2,-9902.78,0.123789
219022165,-3060,7,-36955,-9764.78,0.123789
219022165,-3060,8,-35958.2,-10242.8,0.0946305
219022165,-3060,8,-36027.8,-9683.15,0.0946305
219022165,-3060,8,-35873.9,-9140.55,0.0946305
244150372,-3060,0,-35855.5,-5810.48,0.183967
244150372,-3060,0,-36101.9,-6064.69,0.183967
244150372,-3060,0,-36348.2,-6318.91,0.183967
244150372,-3060,1,-35855.5,-5810.48,0.181271
244150372,-3060,1,-36075.3,-6088.02,0.181271
244150372,-3060,1,-36266.2,-6386.11,0.181271
244150372,-3060,2,-35855.5,-5810.48,0.185813
244150372,-3060,2,-36126,-6038.83,0.185813
244150372,-3060,2,-36418,-6239.04,0.185813
244150372,-3060,3,-35855.5,-5810.48,0.0713053
244150372,-3060,3,-36046.5,-6108.57,0.0713053
244150372,-3060,3,-36174.4,-6438.65,0.0713053
244150372,-3060,4,-35855.5,-5810.48,0.0917372
244150372,-3060,4,-36147.5,-6010.68,0.0917372
244150372,-3060,4,-36473.4,-6148.9,0.0917372
244150372,-3060,5,-35855.5,-5810.48,0.0888737
244150372,-3060,5,-36015.8,-6126.14,0.0888737
244150372,-3060,5,-36075.5,-6475.06,0.0888737
244150372,-3060,6,-35855.5,-5810.48,0.0334987
244150372,-3060,6,-36166,-5980.54,0.0334987
244150372,-3060,6,-36512.9,-6051.25,0.0334987
244150372,-3060,7,-35855.5,-5810.48,0.082547
244150372,-3060,7,-35983.4,-6140.56,0.082547
244150372,-3060,7,-35972.7,-6494.4,0.082547
244150372,-3060,8,-35855.5,-5810.48,0.0809873
244150372,-3060,8,-36181.4,-5948.69,0.0809873
244150372,-3060,8,-36535.4,-5949.08,0.0809873
219022165,-3000,0,-36116,-9994.7,0.150409
219022165,-3000,0,-36424,-9522.23,0.150409
219022165,-3000,0,-36732,-9049.75,0.150409
219022165,-3000,1,-36116,-9994.7,0.148509
219022165,-3000,1,-36469.6,-9555.34,0.148509
219022165,-3000,1,-36865.3,-9153.47,0.148509
219022165,-3000,2,-36116,-9994.7,0.101614
219022165,-3000,2,-36375.3,-9493.84,0.101614
219022165,-3000,2,-36583.3,-8969.59,0.101614
219022165,-3000,3,-36116,-9994.7,0.138365
219022165,-3000,3,-36511.7,-9592.84,0.138365
219022165,-3000,3,-36979.4,-9277.6,0.138365
219022165,-3000,4,-36116,-9994.7,0.0215369
219022165,-3000,4,-36324,-9470.45,0.0215369
219022165,-3000,4,-36423.7,-8915.34,0.0215369
219022165,-3000,5,-36116,-9994.7,0.131048
219022165,-3000,5,-36549.8,-9634.35,0.131048
219022165,-3000,5,-37070.8,-9418.31,0.131048
219022165,-3000,6,-36116,-9994.7,0.0932504
219022165,-3000,6,-36270.6,-9452.31,0.0932504
219022165,-3000,6,-36258,-8888.45,0.0932504
219022165,-3000,7,-36116,-9994.7,0.122002
219022165,-3000,7,-36583.7,-9679.47,0.122002
219022165,-3000,7,-37137.2,-9571.24,0.122002
219022165,-3000,8,-36116,-9994.7,0.0932658
219022165,-3000,8,-36215.7,-9439.58,0.0932658
219022165,-3000,8,-36091.3,-8889.46,0.0932658
244150372,-3000,0,-35990.8,-5941.13,0.175087
244150372,-3000,0,-36246.7,-6185.7,0.175087
244150372,-3000,0,-36502.6,-6430.28,0.175087
244150372,-3000,1,-35990.8,-5941.13,0.173916
244150372,-3000,1,-36221,-6210.03,0.173916
244150372,-3000,1,-36423.2,-6500.58,0.173916
244150372,-3000,2,-35990.8,-5941.13,0.177325
244150372,-3000,2,-36269.8,-6158.93,0.177325
244150372,-3000,2,-36569.2,-6347.78,0.177325
244150372,-3000,3,-35990.8,-5941.13,0.0692206
244150372,-3000,3,-36193,-6231.68,0.0692206
244150372,-3000,3,-36333.5,-6556.61,0.0692206
244150372,-3000,4,-35990.8,-5941.13,0.080961
244150372,-3000,4,-36290.2,-6129.98,0.080961
244150372,-3000,4,-36621.1,-6255.59,0.080961
244150372,-3000,5,-35990.8,-5941.13,0.0846962
244150372,-3000,5,-36163,-6250.41,0.0846962
244150372,-3000,5,-36236.1,-6596.78,0.0846962
244150372,-3000,6,-35990.8,-5941.13,0.0831232
244150372,-3000,6,-36307.5,-6099.15,0.0831232
244150372,-3000,6,-36656.9,-6156.49,0.0831232
244150372,-3000,7,-35990.8,-5941.13,0.0781337
244150372,-3000,7,-36131.2,-6266.06,0.0781337
244150372,-3000,7,-36134.1,-6620.05,0.0781337
244150372,-3000,8,-35990.8,-5941.13,0.077537
244150372,-3000,8,-36321.7,-6066.73,0.077537
244150372,-3000,8,-36675.5,-6053.54,0.077537
219022165,-2940,0,-36269.5,-9754.03,0.167345
219022165,-2940,0,-36591.5,-9283.71,0.167345
219022165,-2940,0,-36913.5,-8813.4,0.167345
219022165,-2940,1,-36269.5,-9754.03,0.166141
219022165,-2940,1,-36636.8,-9318.21,0.166141
219022165,-2940,1,-37045.9,-8921.25,0.166141
219022165,-2940,2,-36269.5,-9754.03,0.0367599
219022165,-2940,2,-36542.9,-9253.91,0.0367599
219022165,-2940,2,-36765.1,-8729,0.0367599
219022165,-2940,3,-36269.5,-9754.03,0.154905
219022165,-2940,3,-36678.5,-9357.07,0.154905
219022165,-2940,3,-37158.3,-9049.28,0.154905
219022165,-2940,4,-36269.5,-9754.03,0.0307641
219022165,-2940,4,-36491.6,-9229.11,0.0307641
219022165,-2940,4,-36605.1,-8670.52,0.0307641
219022165,-2940,5,-36269.5,-9754.03,0.146792
219022165,-2940,5,-36716.1,-9399.89,0.146792
219022165,-2940,5,-37247.4,-9193.55,0.146792
219022165,-2940,6,-36269.5,-9754.03,0.0583835
219022165,-2940,6,-36438.1,-9209.55,0.0583835
219022165,-2940,6,-36438.3,-8639.55,0.0583835
219022165,-2940,7,-36269.5,-9754.03,0.13631
219022165,-2940,7,-36749.2,-9446.24,0.13631
219022165,-2940,7,-37311,-9349.58,0.13631
219022165,-2940,8,-36269.5,-9754.03,0.102599
219022165,-2940,8,-36382.9,-9195.43,0.102599
219022165,-2940,8,-36269.9,-8636.75,0.102599
244150372,-2940,0,-36100.1,-6083.01,0.17768
244150372,-2940,0,-36319.4,-6376.07,0.17768
244150372,-2940,0,-36538.6,-6669.14,0.17768
244150372,-2940,1,-36100.1,-6083.01,0.0677848
244150372,-2940,1,-36289,-6396.5,0.0677848
244150372,-2940,1,-36445.7,-6727.28,0.0677848
244150372,-2940,2,-36100.1,-6083.01,0.175628
244150372,-2940,2,-36347.5,-6352.72,0.175628
244150372,-2940,2,-36620.6,-6596.39,0.175628
244150372,-2940,3,-36100.1,-6083.01,0.0876413
244150372,-2940,3,-36256.8,-6413.79,0.0876413
244150372,-2940,3,-36344.6,-6769.1,0.0876413
244150372,-2940,4,-36100.1,-6083.01,0.173777
244150372,-2940,4,-36373.2,-6326.68,0.173777
244150372,-2940,4,-36689.3,-6511.23,0.173777
244150372,-2940,5,-36100.1,-6083.01,0.0856348
244150372,-2940,5,-36223,-6427.78,0.0856348
244150372,-2940,5,-36238.4,-6793.45,0.0856348
244150372,-2940,6,-36100.1,-6083.01,0.073766
244150372,-2940,6,-36396.2,-6298.19,0.073766
244150372,-2940,6,-36742.6,-6416.28,0.073766
244150372,-2940,7,-36100.1,-6083.01,0.0797145
244150372,-2940,7,-36187.9,-6438.32,0.0797145
244150372,-2940,7,-36130.5,-6799.77,0.0797145
244150372,-2940,8,-36100.1,-6083.01,0.0783736
244150372,-2940,8,-36416.2,-6267.56,0.0783736
244150372,-2940,8,-36779.2,-6314.47,0.0783736
