mmsi,time,traj_id,x,y,prob
246878000,540,6,44300,87473.9,0.0416206
246878000,540,6,44589.1,87753.2,0.0416206
246878000,540,6,44833.3,88072.6,0.0416206
236555000,600,0,48148.8,90464.2,0.343619
236555000,600,0,47917.9,90565.1,0.343619
236555000,600,0,47686.9,90665.9,0.343619
236555000,600,1,48133.3,90416.3,0.335285
236555000,600,1,47893.5,90493.6,0.335285
236555000,600,1,47657.8,90582.8,0.335285
236555000,600,2,48173.4,90508,0.11071
236555000,600,2,47953.7,90631.5,0.11071
236555000,600,2,47728.1,90743.8,0.11071
236555000,600,3,48127.7,90366.3,0.00102366
236555000,600,3,47881.4,90419.3,0.00102366
236555000,600,3,47641.5,90496.6,0.00102366
236555000,600,4,48206.3,90546.1,0.107228
236555000,600,4,48000,90690.9,0.107228
236555000,600,4,47780.3,90814.3,0.107228
236555000,600,5,48132.2,90316.2,0.000759306
236555000,600,5,47881.7,90344.3,0.000759306
236555000,600,5,47638.3,90409.5,0.000759306
236555000,600,6,48246.1,90576.9,0.101376
236555000,600,6,48055.3,90741.6,0.101376
236555000,600,6,47842,90875.8,0.101376
246878000,600,0,44355.7,88000.1,0.209404
246878000,600,0,44553,88350.4,0.209404
246878000,600,0,44750.4,88700.6,0.209404
246878000,600,1,44282.2,88032.4,0.233546
246878000,600,1,44443.6,88400.5,0.233546
246878000,600,1,44623.2,88760.2,0.233546
246878000,600,2,44421.3,87953.9,0.161597
246878000,600,2,44652.7,88282.7,0.161597
246878000,600,2,44867.3,88622.6,0.161597
246878000,600,3,44203.7,88049.3,0.138322
246878000,600,3,44327.6,88431.8,0.138322
246878000,600,3,44489,88800,0.138322
246878000,600,4,44476.5,87895.6,0.0546277
246878000,600,4,44739.5,88199.7,0.0546277
246878000,600,4,44970.8,88528.5,0.0546277
246878000,600,5,44123.5,88050.4,0.131007
246878000,600,5,44208.5,88443.3,0.131007
246878000,600,5,44351.3,88819.1,0.131007
246878000,600,6,44519,87827.5,0.0714972
246878000,600,6,44811,88103.8,0.0714972
246878000,600,6,45058.5,88420.6,0.0714972
236555000,660,0,47922,90527.7,0.279007
236555000,660,0,47695.4,90606.7,0.279007
236555000,660,0,47468.7,90685.6,0.279007
236555000,660,1,47910.9,90481.1,0.262488
236555000,660,1,47677.5,90537,0.262488
236555000,660,1,47447.2,90604.5,0.262488
236555000,660,2,47942.2,90571.2,0.283702
236555000,660,2,47724.6,90672.3,0.283702
236555000,660,2,47502.2,90762.5,0.283702
236555000,660,3,47909.2,90433.2,0.000467267
236555000,660,3,47671.4,90465.6,0.000467267
236555000,660,3,47438,90521.5,0.000467267
236555000,660,4,47970.7,90609.8,0.0876665
236555000,660,4,47764.2,90732.1,0.0876665
236555000,660,4,47546.6,90833.3,0.0876665
236555000,660,5,47917.1,90386,0.000238539
236555000,660,5,47677.2,90394.4,0.000238539
236555000,660,5,47441.3,90438.6,0.000238539
236555000,660,6,48006.2,90641.9,0.0864304
236555000,660,6,47813,90784.3,0.0864304
236555000,660,6,47600.7,90896.2,0.0864304
246878000,660,0,44553.3,88368.3,0.233926
246878000,660,0,44747.8,88723.6,0.233926
246878000,660,0,44942.2,89078.8,0.233926
246878000,660,1,44478.8,88399.9,0.242741
246878000,660,1,44636.9,88772.8,0.242741
246878000,660,1,44813.4,89137.3,0.242741
246878000,660,2,44620,88322.6,0.204386
246878000,660,2,44848.9,88656.7,0.204386
246878000,660,2,45061,89001.7,0.204386
246878000,660,3,44399.6,88416,0.137968
246878000,660,3,44519.6,88802.8,0.137968
246878000,660,3,44677.7,89175.7,0.137968
246878000,660,4,44676.3,88264.6,0.000590186
246878000,660,4,44937.4,88574.1,0.000590186
246878000,660,4,45166.4,88908.1,0.000590186
246878000,660,5,44318.7,88416.1,0.130159
246878000,660,5,44399.5,88813,0.130159
246878000,660,5,44538.7,89193.3,0.130159
246878000,660,6,44719.9,88196.5,0.0502292
246878000,660,6,45010.7,88478.4,0.0502292
246878000,660,6,45256.1,88800.6,0.0502292
236555000,720,0,47686.5,90673.7,0.258078
236555000,720,0,47464.9,90793.5,0.258078
236555000,720,0,47243.2,90913.4,0.258078
236555000,720,1,47667.1,90627.2,0.254917
236555000,720,1,47434.6,90724.4,0.254917
236555000,720,1,47207.2,90833,0.254917
236555000,720,2,47714.8,90715.3,0.0845474
236555000,720,2,47506.2,90856.7,0.0845474
236555000,720,2,47290.8,90987.5,0.0845474
236555000,720,3,47657.3,90577.9,0.241783
236555000,720,3,47416.3,90651.3,0.241783
236555000,720,3,47183.8,90748.4,0.241783
236555000,720,4,47750.7,90750.5,0.0820588
236555000,720,4,47557.3,90912,0.0820588
236555000,720,4,47348.7,91053.4,0.0820588
236555000,720,5,47657.6,90527.6,0.000693918
236555000,720,5,47410.4,90576.6,0.000693918
236555000,720,5,47173.3,90661.9,0.000693918
236555000,720,6,47792.9,90777.9,0.0779216
236555000,720,6,47616.6,90957.9,0.0779216
236555000,720,6,47415.3,91109.5,0.0779216
246878000,720,0,44755.2,88721.3,0.21416
246878000,720,0,44947.2,89077.9,0.21416
246878000,720,0,45139.2,89434.5,0.21416
246878000,720,1,44680.5,88752.3,0.233065
246878000,720,1,44836,89126.3,0.233065
246878000,720,1,45009.9,89492.1,0.233065
246878000,720,2,44822.2,88676,0.173705
246878000,720,2,45048.9,89011.7,0.173705
246878000,720,2,45258.5,89358.2,0.173705
246878000,720,3,44601.2,88767.9,0.138572
246878000,720,3,44718.5,89155.5,0.138572
246878000,720,3,44874,89529.5,0.138572
246878000,720,4,44878.9,88618.4,0.0475024
246878000,720,4,45137.9,88929.7,0.0475024
246878000,720,4,45364.6,89265.4,0.0475024
246878000,720,5,44520.3,88767.4,0.131849
246878000,720,5,44598.4,89164.8,0.131849
246878000,720,5,44734.9,89546.1,0.131849
246878000,720,6,44923,88550.6,0.0611461
246878000,720,6,45211.8,88834.5,0.0611461
246878000,720,6,45455,89158.4,0.0611461
236555000,780,0,47554,90880.3,0.0857131
236555000,780,0,47398.9,91059.5,0.0857131
236555000,780,0,47243.7,91238.6,0.0857131
236555000,780,1,47521.5,90846,0.084993
236555000,780,1,47349.3,91008.7,0.084993
236555000,780,1,47185.3,91179.9,0.084993
236555000,780,2,47592.7,90907.6,0.0845364
236555000,780,2,47456.2,91101.3,0.0845364
236555000,780,2,47310.2,91288,0.0845364
236555000,780,3,47496.5,90805.8,0.300283
236555000,780,3,47308.9,90950.5,0.300283
236555000,780,3,47136.6,91113.3,0.300283
236555000,780,4,47636,90926.6,0.0815929
236555000,780,4,47519.6,91133,0.0815929
236555000,780,4,47383,91326.8,0.0815929
236555000,780,5,47480,90761.4,0.284234
236555000,780,5,47278.8,90886.7,0.284234
236555000,780,5,47098.6,91040.7,0.284234
236555000,780,6,47682.3,90936.7,0.0786475
236555000,780,6,47587,91153.7,0.0786475
236555000,780,6,47460.3,91354,0.0786475
246878000,780,0,44973,89094.1,0.218368
246878000,780,0,45166.2,89450,0.218368
246878000,780,0,45359.5,89806,0.218368
246878000,780,1,44898.4,89125.4,0.24601
246878000,780,1,45055.2,89498.9,0.24601
246878000,780,1,45230.4,89864,0.24601
246878000,780,2,45039.8,89048.6,0.183072
246878000,780,2,45267.7,89383.5,0.183072
246878000,780,2,45478.5,89729.3,0.183072
246878000,780,3,44819.1,89141.3,0.122332
246878000,780,3,44937.8,89528.5,0.122332
246878000,780,3,45094.6,89901.9,0.122332
246878000,780,4,45096.3,88990.8,0.0497373
246878000,780,4,45356.4,89301.2,0.0497373
246878000,780,4,45584.3,89636.1,0.0497373
246878000,780,5,44738.3,89141.1,0.119935
246878000,780,5,44817.7,89538.2,0.119935
246878000,780,5,44955.6,89919,0.119935
246878000,780,6,45140.2,88922.8,0.0605448
246878000,780,6,45430,89205.8,0.0605448
246878000,780,6,45674.3,89528.8,0.0605448
236555000,840,0,47509.8,91122.9,0.149476
236555000,840,0,47430.3,91336.6,0.149476
236555000,840,0,47350.8,91550.3,0.149476
236555000,840,1,47468.9,91102.9,0.147551
236555000,840,1,47368.5,91307.6,0.147551
236555000,840,1,47278.4,91517,0.147551
236555000,840,2,47553.8,91134.4,0.147646
236555000,840,2,47496.1,91355,0.147646
236555000,840,2,47427.4,91572.4,0.147646
236555000,840,3,47432.8,91075.1,0.142943
236555000,840,3,47312.5,91268.7,0.142943
236555000,840,3,47212.1,91473.4,0.142943
236555000,840,4,47599.3,91137,0.141876
236555000,840,4,47563.8,91362.2,0.141876
236555000,840,4,47506.1,91582.8,0.141876
236555000,840,5,47403,91040.7,0.135427
236555000,840,5,47263.9,91221.4,0.135427
236555000,840,5,47153.4,91420.8,0.135427
236555000,840,6,47644.3,91130.5,0.13508
236555000,840,6,47631.5,91358.1,0.13508
236555000,840,6,47584.9,91581.3,0.13508
246878000,840,0,45301.2,89320.3,0.167246
246878000,840,0,45572.7,89591.8,0.167246
246878000,840,0,45844.3,89863.3,0.167246
246878000,840,1,45241.8,89368.8,0.212624
246878000,840,1,45484.9,89666.1,0.212624
246878000,840,1,45742.5,89950.9,0.212624
246878000,840,2,45349.7,89260.9,0.15874
246878000,840,2,45647,89504,0.15874
246878000,840,2,45931.8,89761.6,0.15874
246878000,840,3,45174,89404.6,0.178613
246878000,840,3,45386.2,89724.6,0.178613
246878000,840,3,45629.3,90021.9,0.178613
246878000,840,4,45385.5,89193.1,0.144292
246878000,840,4,45705.6,89405.3,0.144292
246878000,840,4,46002.8,89648.3,0.144292
246878000,840,5,45100.4,89426.2,0.00109706
246878000,840,5,45279.6,89765.8,0.00109706
246878000,840,5,45507.5,90074.9,0.00109706
246878000,840,6,45407.1,89119.5,0.137388
246878000,840,6,45746.7,89298.7,0.137388
246878000,840,6,46055.8,89526.6,0.137388
236555000,900,0,47432.8,91358.3,0.149621
236555000,900,0,47358.8,91583.4,0.149621
236555000,900,0,47284.8,91808.6,0.149621
236555000,900,1,47389.6,91339.1,0.147529
236555000,900,1,47293.4,91555.7,0.147529
236555000,900,1,47208.3,91776.9,0.147529
236555000,900,2,47479,91368.5,0.14612
236555000,900,2,47427.9,91599.9,0.14612
236555000,900,2,47365.2,91828.5,0.14612
236555000,900,3,47351,91311.7,0.142726
236555000,900,3,47233.7,91517.6,0.142726
236555000,900,3,47137.6,91734.3,0.142726
236555000,900,4,47526.4,91369.3,0.143684
236555000,900,4,47498.5,91604.7,0.143684
236555000,900,4,47447.4,91836.1,0.143684
236555000,900,5,47318.6,91277.2,0.13591
236555000,900,5,47181.4,91470.4,0.13591
236555000,900,5,47074.5,91681.9,0.13591
236555000,900,6,47572.9,91360.7,0.13441
236555000,900,6,47568.7,91597.7,0.13441
236555000,900,6,47529.2,91831.4,0.13441
246878000,900,0,45648.8,89483.7,0.133901
246878000,900,0,45960.1,89687.4,0.133901
246878000,900,0,46271.4,89891.1,0.133901
246878000,900,1,45602.2,89541.5,0.130208
246878000,900,1,45891.6,89775.3,0.130208
246878000,900,1,46192.3,89994.3,0.130208
246878000,900,2,45683.1,89417.8,0.129882
246878000,900,2,46013.2,89589.4,0.129882
246878000,900,2,46334.2,89777.3,0.129882
246878000,900,3,45545,89588.9,0.179998
246878000,900,3,45809.6,89850.3,0.179998
246878000,900,3,46098.9,90084.1,0.179998
246878000,900,4,45703.6,89346.4,0.127021
246878000,900,4,46049.1,89484.2,0.127021
246878000,900,4,46379.2,89655.8,0.127021
246878000,900,5,45479.5,89623.9,0.179341
246878000,900,5,45716.6,89910.5,0.179341
246878000,900,5,45994,90158.4,0.179341
246878000,900,6,45709.5,89272.4,0.119649
246878000,900,6,46067.1,89375,0.119649
246878000,900,6,46405.3,89529.9,0.119649
236555000,960,0,47377.6,91608.8,0.148688
236555000,960,0,47314.7,91846.7,0.148688
236555000,960,0,47251.9,92084.5,0.148688
236555000,960,1,47331.6,91591.6,0.147236
236555000,960,1,47245.3,91822,0.147236
236555000,960,1,47170.6,92056.4,0.147236
236555000,960,2,47426.1,91616.6,0.147064
236555000,960,2,47387.3,91859.5,0.147064
236555000,960,2,47336.4,92100.2,0.147064
236555000,960,3,47289.9,91565.6,0.142785
236555000,960,3,47181.1,91786.2,0.142785
236555000,960,3,47094.8,92016.6,0.142785
236555000,960,4,47475.1,91614.5,0.142859
236555000,960,4,47460.8,91860.1,0.142859
236555000,960,4,47422,92103,0.142859
236555000,960,5,47254.2,91531.8,0.135672
236555000,960,5,47123.9,91740.4,0.135672
