mmsi,time,traj_id,x,y,prob
259883000,1560.0000000000,6,7977.0906319236,17206.6447749624,0.1044177242
259883000,1560.0000000000,7,6755.3749405383,16200.5108161515,0.0876853687
259883000,1560.0000000000,7,6705.1846623697,16471.9089295889,0.0876853687
259883000,1560.0000000000,7,6737.4396848063,16746.0176918122,0.0876853687
259883000,1560.0000000000,7,6810.2948196312,17012.2283777917,0.0876853687
259883000,1560.0000000000,7,6902.8922341939,17272.2316831866,0.0876853687
259883000,1560.0000000000,7,7005.1723877566,17528.5806059212,0.0876853687
259883000,1560.0000000000,8,7225.7454128080,15992.0713137368,0.0876978675
259883000,1560.0000000000,8,7460.5122258956,16137.1938256799,0.0876978675
259883000,1560.0000000000,8,7641.9068941534,16345.2129938535,0.0876978675
259883000,1560.0000000000,8,7790.1786998078,16578.0036114651,0.0876978675
259883000,1560.0000000000,8,7920.5907536143,16821.2497753032,0.0876978675
259883000,1560.0000000000,8,8041.7915288020,17069.2142326230,0.0876978675
258465000,1620.0000000000,0,4126.4120986375,8600.7526395666,0.1293132312
258465000,1620.0000000000,0,3952.9002984904,8248.1301002846,0.1293132312
258465000,1620.0000000000,0,3779.3884983432,7895.5075610026,0.1293132312
258465000,1620.0000000000,0,3605.8766981961,7542.8850217206,0.1293132312
258465000,1620.0000000000,0,3432.3648980489,7190.2624824386,0.1293132312
258465000,1620.0000000000,0,3258.8530979018,6837.6399431566,0.1293132312
258465000,1620.0000000000,1,4238.3688304923,8565.2257571467,0.1264141987
258465000,1620.0000000000,1,4119.5006345646,8190.6335095002,0.1264141987
258465000,1620.0000000000,1,3972.8985112935,7826.0010679205,0.1264141987
258465000,1620.0000000000,1,3812.7289435540,7467.1212697008,0.1264141987
258465000,1620.0000000000,1,3645.8589278501,7111.3075574033,0.1264141987
258465000,1620.0000000000,1,3475.6605405580,6757.0738648172,0.1264141987
258465000,1620.0000000000,2,4029.9546591282,8667.7782432221,0.1258334023
258465000,1620.0000000000,2,3805.6959557237,8345.0445543278,0.1258334023
258465000,1620.0000000000,2,3606.2500251602,8006.4144895348,0.1258334023
258465000,1620.0000000000,2,3419.6399649818,7660.5450265286,0.1258334023
258465000,1620.0000000000,2,3239.5473788466,7311.2376254917,0.1258334023
258465000,1620.0000000000,2,3062.7374157932,6960.2572315022,0.1258334023
258465000,1620.0000000000,3,4355.8240932712,8564.3711065610,0.1172460898
258465000,1620.0000000000,3,4294.2690249788,8176.2216848591,0.1172460898
258465000,1620.0000000000,3,4175.4008290511,7801.6294372126,0.1172460898
258465000,1620.0000000000,3,4028.7987057800,7436.9969956328,0.1172460898
258465000,1620.0000000000,3,3868.6291380405,7078.1171974132,0.1172460898
258465000,1620.0000000000,3,3701.7591223366,6722.3034851156,0.1172460898
258465000,1620.0000000000,4,3957.6127677611,8760.3153705576,0.1174770987
258465000,1620.0000000000,4,3687.6435281046,8474.7184349311,0.1174770987
258465000,1620.0000000000,4,3463.3848247001,8151.9847460368,0.1174770987
258465000,1620.0000000000,4,3263.9388941367,7813.3546812438,0.1174770987
258465000,1620.0000000000,4,3077.3288339583,7467.4852182376,0.1174770987
258465000,1620.0000000000,4,2897.2362478230,7118.1778172007,0.1174770987
258465000,1620.0000000000,5,4468.2859581614,8598.2650312009,0.1042769619
258465000,1620.0000000000,5,4465.4264116334,8205.2754346545,0.1042769619
258465000,1620.0000000000,5,4374.9604632879,7822.8294748250,0.1042769619
258465000,1620.0000000000,5,4242.1319195629,7452.9570941693,0.1042769619
258465000,1620.0000000000,5,4088.7191077518,7091.1373750104,0.1042769619
258465000,1620.0000000000,5,3925.1921298386,6733.7749154619,0.1042769619
258465000,1620.0000000000,6,3915.8485102399,8870.0979555872,0.1041933188
258465000,1620.0000000000,6,3606.2316614349,8628.0516646921,0.1041933188
258465000,1620.0000000000,6,3358.4210491997,8323.0288778981,0.1041933188
258465000,1620.0000000000,6,3146.4196862249,7992.1143540451,0.1041933188
258465000,1620.0000000000,6,2953.3577551806,7649.8044202403,0.1041933188
258465000,1620.0000000000,6,2769.9983742976,7302.2007127770,0.1041933188
258465000,1620.0000000000,7,4565.7085417120,8663.8798877229,0.0876263468
258465000,1620.0000000000,7,4621.6087361985,8274.8758154352,0.0876263468
258465000,1620.0000000000,7,4560.0536679061,7886.7263937333,0.0876263468
258465000,1620.0000000000,7,4441.1854719784,7512.1341460868,0.0876263468
258465000,1620.0000000000,7,4294.5833487073,7147.5017045070,0.0876263468
258465000,1620.0000000000,7,4134.4137809678,6788.6219062874,0.0876263468
258465000,1620.0000000000,8,3908.3925633043,8987.3194469502,0.0876193518
258465000,1620.0000000000,8,3566.0814322808,8794.2596386592,0.0876193518
258465000,1620.0000000000,8,3296.1121926242,8508.6627030327,0.0876193518
258465000,1620.0000000000,8,3071.8534892197,8185.9290141384,0.0876193518
258465000,1620.0000000000,8,2872.4075586563,7847.2989493454,0.0876193518
258465000,1620.0000000000,8,2685.7974984779,7501.4294863392,0.0876193518
259883000,1620.0000000000,0,7185.4694565448,16508.7295225042,0.1289886979
259883000,1620.0000000000,0,7299.4862791764,16760.0782128867,0.1289886979
259883000,1620.0000000000,0,7413.5031018080,17011.4269032692,0.1289886979
259883000,1620.0000000000,0,7527.5199244395,17262.7755936517,0.1289886979
259883000,1620.0000000000,0,7641.5367470711,17514.1242840342,0.1289886979
259883000,1620.0000000000,0,7755.5535697027,17765.4729744167,0.1289886979
259883000,1620.0000000000,1,7106.0984480215,16531.1976825250,0.1259500225
259883000,1620.0000000000,1,7181.2739057473,16796.7624590970,0.1259500225
259883000,1620.0000000000,1,7276.1367225584,17055.9478097375,0.1259500225
259883000,1620.0000000000,1,7380.6500195805,17311.3944200998,0.1259500225
259883000,1620.0000000000,1,7489.9342889700,17564.8366195536,0.1259500225
