mmsi,times,x,y,sog,cog
205453000,2018-06-09 06:01:52,294.894288211928,-11514.4078237607,16.6,276.2
205453000,2018-06-09 06:01:58,295.081858084309,-11579.8303443754,16.6,276.2
205453000,2018-06-09 06:02:05,306.356291234077,-11627.3782024247,16.6,276.2
205453000,2018-06-09 06:02:09,306.476698696547,-11669.0105962093,16.6,276.2
205453000,2018-06-09 06:02:23,317.908258737455,-11770.0852819633,16.6,276
205453000,2018-06-09 06:02:28,329.219858445881,-11829.5272431095,16.6,276
205453000,2018-06-09 06:02:35,329.377433731405,-11883.0542992212,16.6,276
205453000,2018-06-09 06:02:40,340.655447159299,-11930.6009090151,16.6,276
205453000,2018-06-09 06:02:47,340.778989034466,-11972.2329445773,16.6,276
205453000,2018-06-09 06:02:51,352.075809617156,-12025.7265884466,16.6,276
205453000,2018-06-09 06:02:59,352.253834483637,-12085.2007540932,16.6,276
205453000,2018-06-09 06:03:04,363.552155696463,-12138.6939311238,16.6,276
205453000,2018-06-09 06:03:10,363.677848629072,-12180.3257274281,16.6,276
205453000,2018-06-09 06:03:17,374.995503729899,-12239.7658704489,16.6,276
205453000,2018-06-09 06:03:22,375.122241443492,-12281.3975471964,16.6,276.2
219455000,2018-06-09 05:38:25,-1499.81599447552,-19724.9127324176,16.6,85.2
219455000,2018-06-09 05:38:30,-1488.91150242431,-19677.257281577,16.6,85.2
219455000,2018-06-09 05:38:37,-1489.20164014646,-19617.756102975,16.6,85.2
219455000,2018-06-09 05:38:42,-1489.40421374706,-19576.1052743969,16.6,85.2
219455000,2018-06-09 05:38:49,-1478.55561989201,-19516.5501488504,16.6,85.5
219455000,2018-06-09 05:38:55,-1478.814647515,-19462.9992218875,16.6,84.5
219455000,2018-06-09 05:39:00,-1467.87838208997,-19421.2948238426,16.6,84.5
219455000,2018-06-09 05:39:07,-1468.10753869282,-19373.6941240829,16.6,84.9
219455000,2018-06-09 05:39:12,-1457.22742686777,-19320.0899380744,16.6,84.9
219455000,2018-06-09 05:39:19,-1457.51229024898,-19260.5892172085,16.5,83.8
219455000,2018-06-09 05:39:26,-1446.5739294682,-19218.8855943348,16.5,83.8
219455000,2018-06-09 05:39:31,-1446.82900100204,-19165.3350848478,16.5,83.8
219455000,2018-06-09 05:39:38,-1447.05513376938,-19117.7346280002,16.5,84.5
219455000,2018-06-09 05:39:43,-1436.17161640279,-19064.1314223024,16.5,84.5
219455000,2018-06-09 05:39:50,-1436.39655357845,-19016.5310890981,16.5,85.2
219455000,2018-06-09 05:39:54,-1425.51168967282,-18962.928302013,16.5,84.8
219455000,2018-06-09 05:40:01,-1425.73543126403,-18915.3280924944,16.5,85.2
219455000,2018-06-09 05:40:06,-1425.9864683872,-18861.7778523784,16.4,85.2
219455000,2018-06-09 05:40:13,-1415.12731548505,-18802.2256162576,16.4,85.2
219455000,2018-06-09 05:40:20,-1415.34915858038,-18754.6255258832,16.4,85.5
219455000,2018-06-09 05:40:25,-1404.4608100936,-18701.0237354667,16.4,84.5
219455000,2018-06-09 05:40:30,-1404.65390743063,-18659.3737649081,16.4,84.5
219455000,2018-06-09 05:40:37,-1404.92901392011,-18599.8738021374,16.4,84.5
219455000,2018-06-09 05:40:43,-1393.98381385865,-18558.172535052,16.4,84.5
219455000,2018-06-09 05:40:49,-1394.25742589571,-18498.6727271015,16.4,84.5
219455000,2018-06-09 05:40:55,-1383.31117825539,-18456.9718479021,16.4,84.5
219455000,2018-06-09 05:41:01,-1383.52894262015,-18409.3721258887,16.4,84.5
219455000,2018-06-09 05:41:07,-1383.77325537144,-18355.8224343345,16.4,85.5
219455000,2018-06-09 05:41:12,-1372.85256945369,-18308.172105473,16.4,85.5
219455000,2018-06-09 05:41:19,-1373.12248969874,-18248.6726028608,16.4,85.5
219455000,2018-06-09 05:41:26,-1373.31091108074,-18207.0229477238,16.4,84.5
219455000,2018-06-09 05:41:31,-1362.38846524634,-18159.3731503411,16.4,84.9
219455000,2018-06-09 05:41:37,-1362.62945540352,-18105.8237337596,16.4,84.9
219455000,2018-06-09 05:41:42,-1351.7058125927,-18058.1743399146,16.4,84.9
219455000,2018-06-09 05:41:50,-1351.94545777419,-18004.6250629035,16.4,84.9
219455000,2018-06-09 05:41:54,-1341.02061800218,-17956.9760726388,16.4,84.9
219455000,2018-06-09 05:42:01,-1341.28535208502,-17897.4770308178,16.4,84.9
219455000,2018-06-09 05:42:06,-1330.35924499922,-17849.8284601847,16.4,83.8
219455000,2018-06-09 05:42:13,-1330.59612117427,-17796.2794619682,16.4,83.5
219455000,2018-06-09 05:42:20,-1330.80608030748,-17748.6803487557,16.4,84.5
219455000,2018-06-09 05:42:25,-1319.90434837564,-17695.0824365023,16.4,85.2
219455000,2018-06-09 05:42:31,-1320.08704729524,-17653.4333213156,16.4,84.8
219455000,2018-06-09 05:42:36,-1320.29531888392,-17605.8343293047,16.4,84.8
219455000,2018-06-09 05:42:44,-1309.39168656002,-17552.2369480451,16.4,84.8
219455000,2018-06-09 05:42:49,-1309.59876264358,-17504.6380803061,16.3,85.8
219455000,2018-06-09 05:42:55,-1309.83105109019,-17451.0893500209,16.3,86.2
219455000,2018-06-09 05:43:02,-1298.89966456777,-17403.4423749503,16.3,86.2
219455000,2018-06-09 05:43:07,-1299.1306080802,-17349.8937845419,16.3,86.5
219455000,2018-06-09 05:43:14,-1288.19802467756,-17302.2472133272,16.3,84.5
219455000,2018-06-09 05:43:19,-1288.40214745438,-17254.6485908851,16.4,84.5
219455000,2018-06-09 05:43:25,-1288.60570791335,-17207.049965079,16.4,84.5
219455000,2018-06-09 05:43:30,-1277.67143512522,-17159.403909939,16.3,84.8
219455000,2018-06-09 05:43:37,-1277.92439134569,-17099.9057832286,16.4,84.9
219455000,2018-06-09 05:43:49,-1267.24022536392,-16992.7621764466,16.4,84.9
219455000,2018-06-09 05:44:01,-1256.52827034561,-16891.5689267206,16.4,84.9
219455000,2018-06-09 05:44:06,-1256.70266334367,-16849.9204524758,16.4,84.9
219455000,2018-06-09 05:44:13,-1245.78897461322,-16796.3259874395,16.4,84.9
219455000,2018-06-09 05:44:20,-1246.03656921007,-16736.8283225692,16.4,84.9
219455000,2018-06-09 05:44:24,-1246.20936265384,-16695.1799541252,16.4,84.9
219455000,2018-06-09 05:44:31,-1235.26903612215,-16647.5358037421,16.4,84.5
219455000,2018-06-09 05:44:36,-1235.4899333116,-16593.9880421461,16.4,85.5
219455000,2018-06-09 05:44:43,-1224.54840999687,-16546.344295938,16.4,85.5
219455000,2018-06-09 05:44:50,-1224.76796230772,-16492.7966746194,16.4,85.2
219455000,2018-06-09 05:44:55,-1224.96252246441,-16445.1987855863,16.4,85.2
219455000,2018-06-09 05:45:02,-1214.04344966018,-16391.6058516352,16.4,85.2
219455000,2018-06-09 05:45:07,-1214.23681437737,-16344.008087356,16.4,86.2
219455000,2018-06-09 05:45:19,-1203.55651913698,-16230.9185234352,16.4,85.2
219455000,2018-06-09 05:45:25,-1203.72408299027,-16189.2705855983,16.4,85.2
219455000,2018-06-09 05:45:30,-1192.82542898439,-16129.7289458573,16.4,86.2
219455000,2018-06-09 05:45:37,-1192.99194684081,-16088.0811172746,16.4,85.2
219455000,2018-06-09 05:45:44,-1193.22908268411,-16028.5842151353,16.4,86.2
219455000,2018-06-09 05:45:49,-1182.25726912426,-15986.8921938531,16.4,86.2
219455000,2018-06-09 05:45:54,-1182.44585266955,-15939.2947974552,16.4,86.6
219455000,2018-06-09 05:46:01,-1182.65733703095,-15885.7477227936,16.4,85.6
219455000,2018-06-09 05:46:07,-1171.70743799738,-15838.1065439906,16.4,85.6
219455000,2018-06-09 05:46:13,-1171.91757752317,-15784.5596099376,16.5,84.5
219455000,2018-06-09 05:46:20,-1172.1502312203,-15725.0630119782,16.5,84.5
219455000,2018-06-09 05:46:24,-1161.17527650525,-15683.3720422535,16.4,85.5
219455000,2018-06-09 05:46:31,-1161.3602743495,-15635.774889318,16.4,85.2
219455000,2018-06-09 05:46:36,-1150.43043399464,-15582.1850198312,16.4,84.8
219455000,2018-06-09 05:46:43,-1150.61423644394,-15534.5879919864,16.4,84.5
219455000,2018-06-09 05:46:50,-1150.82034207823,-15481.0413320417,16.4,85.5
219455000,2018-06-09 05:46:55,-1151.00294964396,-15433.4442977724,16.4,86.2
219455000,2018-06-09 05:47:02,-1140.09312517335,-15373.9055074289,16.4,86.2
