mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
211237730,25333.6,1888.73,4860,0.989884,0.99001,9.68182e-06,0,0,0,0,1,0,0,0,0,0.0467436,0.902983,0.0502731,1,0.999054,0
261146000,26068,1988.88,4860,0.990849,0.00124646,0.00124827,1,0,0,1,0,1,0,0,0,0.0500117,0.94975,0.000237869,0.999994,0.998969,0
211237730,25235.1,2027.49,4920,0.989953,0.99014,1.00445e-05,0,0,0,0,1,0,0,0,0,0.0457987,0.904509,0.0496922,1,0.999154,0
261146000,25949.8,1924.01,4920,0.989351,0.00141562,0.00116737,1,0,0,1,0,1,0,0,0,0.0534987,0.946273,0.000228232,0.999741,0.999091,0
211237730,25132.9,2175.67,4980,0.99015,0.98958,1.11713e-05,0,0,1,0,1,0,0,0,0,0.0492599,0.900243,0.0504967,1,0.999165,0
261146000,25832.8,1853.65,4980,0.989859,0.00100424,0.00101776,1,0,0,0,0,1,0,0,0,0.0510658,0.948719,0.000214916,1,0.998879,0
211237730,25012.5,2315.58,5040,0.989933,0.98992,1.0985e-05,0,0,1,1,1,0,0,0,0,0.0533981,0.896732,0.0498698,1,0.99966,0
261146000,25733.7,1783.1,5040,0.99034,0.000938235,0.000905277,1,0,0,0,0,1,0,0,0,0.0540473,0.94571,0.000242298,0.999954,0.999735,0
211237730,24922.7,2469.01,5100,0.990271,0.98975,1.14061e-05,0,0,0,1,1,0,0,0,0,0.0527935,0.896961,0.0502453,1,0.999202,0
261146000,25644.7,1713.43,5100,0.990508,0.00163713,0.00163707,1,0,0,1,0,1,0,0,0,0.0578373,0.941917,0.000245265,0.999988,0.999979,0
211237730,24812.2,2606.43,5160,0.989802,0.99005,1.04782e-05,0,0,1,1,1,0,0,0,0,0.0529311,0.898695,0.048374,1,0.999695,0
261146000,25548.4,1640.07,5160,0.990501,0.00141045,0.00142119,1,0,0,0,0,1,0,0,0,0.0464322,0.953304,0.00026341,0.999999,0.999892,0
211237730,24716.9,2749.81,5220,0.989404,0.98986,1.08503e-05,0,0,0,1,1,0,0,0,0,0.0529858,0.896797,0.0502173,1,0.997206,0
261146000,25436,1568.5,5220,0.988719,0.00189043,0.00190564,1,0,0,1,0,1,0,0,0,0.0505701,0.949172,0.000257586,1,0.997675,0
211237730,24612,2889.14,5280,0.989992,0.99006,1.06769e-05,0,0,0,1,1,0,0,0,0,0.0528478,0.897179,0.0499736,1,0.993321,0
261146000,25314.1,1515.34,5280,0.989158,0.00110002,0.00111383,1,0,0,1,0,1,0,0,0,0.0492829,0.950467,0.00025025,0.999999,0.993961,0
211237730,24511,3029.62,5340,0.989372,0.99017,1.00676e-05,0,0,0,1,1,0,0,0,0,0.0514561,0.89889,0.0496541,1,0.983467,0
261146000,25188,1469.87,5340,0.988359,0.00120078,0.00121194,1,0,0,1,0,1,0,0,0,0.0509074,0.948854,0.000238229,1,0.982975,0
211237730,24421.1,3160.14,5400,0.990071,0.98978,1.0602e-05,0,0,0,0,1,0,0,0,0,0.0521723,0.89742,0.0504075,1,0.999067,0
261146000,25066.1,1399.66,5400,0.99064,0.000700052,0.000621732,1,0,0,1,0,1,0,0,0,0.0517343,0.947999,0.000266919,0.999909,0.999114,0
211237730,24322.1,3275.72,5460,0.990119,0.99052,1.09377e-05,0,0,0,0,1,0,0,0,0,0.0526819,0.8983,0.0490186,1,0.964446,0
261146000,24955.8,1340.23,5460,0.98883,0.000675885,0.000685808,1,0,0,1,0,1,0,0,0,0.0494938,0.950275,0.000231129,1,0.968971,0
211237730,24244.8,3389.85,5520,0.990298,0.99025,1.08789e-05,0,0,0,1,1,0,0,0,0,0.0535871,0.896393,0.0500198,1,0.876292,0
261146000,24833.6,1289.98,5520,0.988375,0.000679407,0.000690548,1,0,0,1,0,1,0,0,0,0.0539128,0.945822,0.000264887,1,0.874268,0
211237730,24167,3495.64,5580,0.989965,0.99025,1.06104e-05,0,0,0,1,1,0,0,0,0,0.0526616,0.896965,0.0503739,1,0.98336,0
261146000,24720.4,1228.99,5580,0.990864,0.00148105,0.00148869,1,0,0,0,0,1,0,0,0,0.0515391,0.948205,0.000255539,0.999998,0.982057,0
211237730,24099.4,3611.62,5640,0.990345,0.99026,1.07689e-05,0,0,0,0,1,0,0,0,0,0.0497051,0.901115,0.0491798,1,0.930163,0
261146000,24600,1169.5,5640,0.991067,0.00193512,0.00193501,1,0,0,0,0,1,0,0,0,0.0518258,0.947942,0.000232208,0.999987,0.933596,0
211237730,24011.3,3716.24,5700,0.990712,0.99015,1.09677e-05,0,0,0,1,1,0,0,0,0,0.0516483,0.899376,0.0489757,1,0.99892,0
261146000,24486.8,1100.52,5700,0.988785,0.000896817,0.000907751,1,0,0,1,0,1,0,0,0,0.0559428,0.9438,0.000256718,1,0.999882,0
211237730,23977.1,3831.18,5760,0.989844,0.989751,1.15071e-05,1,0,0,1,1,0,0,0,0,0.0518644,0.89874,0.0493956,1,0.984237,0
261146000,24398.7,1011.69,5760,0.992019,0.00128548,0.00129576,1,1,0,1,0,1,0,0,0,0.0537956,0.945976,0.000228745,1,0.983419,0
211237730,23935.4,3925.57,5820,0.989562,0.990637,1.18657e-05,1,0,0,1,1,0,0,0,0,0.0210529,0.927023,0.0519244,1,1,0
261146000,24371.6,901.086,5820,0.992134,0.00140548,0.00141547,1,1,0,1,0,1,0,0,0,0.0520079,0.947734,0.000258169,0.999999,0.999999,0
211237730,23901.5,4010.48,5880,0.990307,0.989613,1.18034e-05,1,0,0,1,1,0,0,0,0,0.0129944,0.934098,0.0529077,1,1,0
261146000,24360.2,783.268,5880,0.990212,0.000229371,0.000241279,1,1,0,1,0,1,0,0,0,0.05345,0.946362,0.000187959,1,1,0
