mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
261146000,25436,1568.5,8820,0.940074,0.0559311,0.0582164,1,0,0,1,0,1,0,0,0,0.0396801,0.953661,0.00665849,0.999983,0.947534,0
211237730,24612,2889.14,8880,0.951004,0.98059,0.00209546,0,0,1,0,1,0,0,0,0,0.0499476,0.899222,0.05083,1,0.974408,0
261146000,25314.1,1515.34,8880,0.93253,0.160375,0.162231,1,0,0,1,0,1,0,0,0,0.0783795,0.915511,0.00610966,0.999976,0.965499,0
211237730,24511,3029.62,8940,0.949739,0.9801,0.00230141,0,0,0,0,1,0,0,0,0,0.049747,0.900349,0.0499043,1,0.964784,0
261146000,25188,1469.87,8940,0.935059,0.20593,0.199133,1,0,0,0,0,1,0,0,0,0.0591072,0.925107,0.0157859,0.990933,0.951351,0
211237730,24421.1,3160.14,9000,0.949449,0.97962,0.00212888,0,0,0,0,1,0,0,0,0,0.0491576,0.901503,0.0493396,1,0.988087,0
261146000,25066.1,1399.66,9000,0.937701,0.00545503,0.00784568,1,0,0,1,0,1,0,0,0,0.120026,0.872525,0.00744878,0.999989,0.999899,0
211237730,24322.1,3275.72,9060,0.95037,0.97982,0.00215374,0,0,0,0,1,0,0,0,0,0.0475782,0.90221,0.0502122,1,0.950406,0
261146000,24955.8,1340.23,9060,0.90897,0.167234,0.169567,1,0,0,1,0,1,0,0,0,0.0371412,0.956078,0.00678049,0.99995,0.999457,0
211237730,24244.8,3389.85,9120,0.950413,0.97992,0.00213692,0,0,0,1,1,0,0,0,0,0.0501598,0.899712,0.050128,1,0.90868,0
261146000,24833.6,1289.98,9120,0.996978,0.165187,0.168177,1,0,0,0,0,1,0,0,0,0.151488,0.838289,0.0102227,0.999961,0.849839,0
211237730,24167,3495.64,9180,0.94937,0.97986,0.00220515,0,0,0,1,1,0,0,0,0,0.049137,0.901007,0.0498557,1,0.96481,0
261146000,24720.4,1228.99,9180,0.941676,0.0615303,0.0638006,1,0,0,0,0,1,0,0,0,0.0720002,0.921086,0.00691418,0.999974,0.999599,0
211237730,24099.4,3611.62,9240,0.949222,0.98015,0.00210802,0,0,0,1,1,0,0,0,0,0.0517969,0.898562,0.0496407,1,0.931169,0
261146000,24600,1169.5,9240,0.906003,0.0114835,0.015776,1,0,0,0,0,1,0,0,0,0.000385124,0.983987,0.015628,0.999892,0.77614,0
211237730,24011.3,3716.24,9300,0.950964,0.97953,0.00216241,0,0,0,1,1,0,0,0,0,0.0513896,0.900203,0.0484077,1,0.988777,0
261146000,24486.8,1100.52,9300,0.950654,0.00461862,0.00637397,1,0,0,1,0,1,0,0,0,3.882e-05,0.993644,0.00631765,0.999934,0.99983,0
211237730,23977.1,3831.18,9360,0.949684,0.980081,0.00216653,1,0,0,1,1,0,0,0,0,0.0510086,0.899218,0.0497736,1,0.963487,0
261146000,24398.7,1011.69,9360,0.832404,0.0133546,0.0177809,1,1,0,1,0,1,0,0,0,0.163294,0.819264,0.0174425,0.999983,0.999302,0
211237730,23935.4,3925.57,9420,0.950326,0.978855,0.00301255,1,0,0,1,1,0,0,0,0,0.0482081,0.900985,0.0508072,0.999972,0.99932,0
261146000,24371.6,901.086,9420,0.998462,0.00396001,0.00554164,1,1,0,1,0,1,0,0,0,0.000145931,0.994473,0.00538112,0.999991,0.99999,0
211237730,23901.5,4010.48,9480,0.949071,0.979456,0.00362185,1,0,0,0,1,0,0,0,0,0.0526716,0.897241,0.0500873,1,0.999747,0
261146000,24360.2,783.268,9480,0.998135,0.397576,0.399376,1,1,0,0,0,1,0,0,0,0.000166013,0.992746,0.00708824,0.999987,0.999987,0
