mmsi,times,x,y,sog,cog
219787000,2019-08-26 07:38:00,20583.8024119149,1950.88181090472,7.4,97.4
219787000,2019-08-26 07:39:00,20560.6431925412,2181.05025233299,7.4,95.5
219787000,2019-08-26 07:40:00,20525.689438731,2407.71861610289,7.5,97.5
219787000,2019-08-26 07:41:00,20498.7685294275,2636.28930240419,7.4,95.6
219787000,2019-08-26 07:42:00,20475.9803171759,2863.37289833691,7.5,96
219787000,2019-08-26 07:43:00,20449.0884007143,3096.11369820752,7.5,95.1
219787000,2019-08-26 07:44:00,20426.9940504657,3322.90470564317,7.5,97.5
219787000,2019-08-26 07:45:00,20400.4633251855,3556.30550630943,7.5,95.8
219787000,2019-08-26 07:46:00,20375.059101092,3788.93496625528,7.5,94.9
219787000,2019-08-26 07:47:00,20347.0988253564,4013.65766664509,7.5,97.1
219787000,2019-08-26 07:48:00,20327.6228602714,4245.45400968699,7.5,93.6
219787000,2019-08-26 07:49:00,20296.6855363274,4474.35027087645,7.5,97.5
219787000,2019-08-26 07:50:00,20273.5585605426,4704.31180500259,7.4,97.6
219787000,2019-08-26 07:51:00,20251.3331253335,4932.1926739556,7.4,94.3
219787000,2019-08-26 07:52:00,20229.2346649893,5162.21764863344,7.4,94.9
219787000,2019-08-26 07:53:00,20196.7865266297,5388.45147450189,7.4,98.3
219787000,2019-08-26 07:54:00,20173.3690634945,5612.35614659767,7.4,96.6
219787000,2019-08-26 07:55:00,20147.6299152599,5839.53896559582,7.3,95.7
219787000,2019-08-26 07:56:00,20133.3636338959,6059.15171283636,7.2,96.5
219787000,2019-08-26 07:57:00,20112.2103689966,6282.76289054603,7.2,96.6
219787000,2019-08-26 07:58:00,20086.4971551457,6502.63564801401,7.2,96.5
219787000,2019-08-26 07:59:00,20063.686861959,6719.65063971453,7.2,93.3
219787000,2019-08-26 08:00:00,20044.7982570179,6943.62231411494,7.1,95.4
219787000,2019-08-26 08:01:00,20021.7890286951,7160.70196069856,7.1,98
219787000,2019-08-26 08:02:00,19998.0231735646,7383.97308620418,7.2,96.2
219787000,2019-08-26 08:03:00,19978.0446946199,7601.05211738055,7.1,95.9
219787000,2019-08-26 08:04:00,19955.8514649773,7818.67310276185,7.1,95.7
219787000,2019-08-26 08:05:00,19932.4482979039,8038.02434659255,7.1,97
219787000,2019-08-26 08:06:00,19903.4834122265,8254.95017916128,7.1,95.9
219787000,2019-08-26 08:07:00,19880.6705574479,8478.94646675288,7.2,95.4
219787000,2019-08-26 08:08:00,19862.4189869854,8694.84374675191,7.2,97.2
219787000,2019-08-26 08:09:00,19835.7330120168,8919.09145584119,7.1,93.9
219787000,2019-08-26 08:10:00,19812.2770493642,9137.92045798323,7.2,97.5
219787000,2019-08-26 08:11:00,19788.1665028463,9357.52705914155,7.2,95.2
219787000,2019-08-26 08:12:00,19766.1921732299,9580.58222632443,7.2,95.8
219787000,2019-08-26 08:13:00,19746.546470164,9794.3522365064,7.1,94.6
