mmsi,times,x,y,sog,cog
257165000,2019-07-09 08:23:00,23049.1750715763,7334.22128407271,3.3,274.9
257165000,2019-07-09 08:24:00,23060.1290069504,7232.31910283532,3.3,268.1
257165000,2019-07-09 08:25:00,23059.950028744,7131.39096972939,3.4,272.8
257165000,2019-07-09 08:26:00,23065.893311925,7027.17335420001,3.6,278
257165000,2019-07-09 08:27:00,23070.7214856356,6920.57336390044,3.6,272.2
257165000,2019-07-09 08:28:00,23081.6785043766,6814.32098941966,3.5,273
257165000,2019-07-09 08:29:00,23081.5088560712,6712.73762630957,3.1,274.4
257165000,2019-07-09 08:30:00,23092.4791101791,6611.25526388114,3.2,274.1
257165000,2019-07-09 08:31:00,23103.4516198511,6509.59461194212,3.3,272.8
257165000,2019-07-09 08:32:00,23103.2862197762,6405.86567529183,3.4,273.6
257165000,2019-07-09 08:33:00,23114.2551661176,6298.6021258226,3.4,276.1
257165000,2019-07-09 08:34:00,23125.2316937562,6194.43908992548,3.6,274.4
257165000,2019-07-09 08:35:00,23131.190664775,6084.62085370677,3.3,272.7
257165000,2019-07-09 08:36:00,23136.0446159322,5978.67949149602,3.6,270.7
257165000,2019-07-09 08:37:00,23135.8802837952,5866.30737409437,4,269.2
257165000,2019-07-09 08:38:00,23135.7100120328,5747.55656726873,3.8,272.7
